,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy
897,-0.2114130431810411,-0.20495982196565085,-0.23799849542664453,0.0050851131591854734,0.010682957337546303,0.005320797777361505,4.135593220338983,4.431952662721893,4.164420485175202,0.005849495361158392,0.004375076666063073,0.005620000654757358,1.204298432264534,2.2707355547683887,1.2350442235213126,0.0,0.0,0.0,8.457118751118237,8.854130567021215,8.53456367533747,7.3584028205631045,8.709691627150864,7.589625415587652,3.0,3.0,3.0,-0.2114130431810411,-0.20495982196565085,-0.23799849542664453,2.0585179871406556,2.178886273094666,2.0807198218213343,0.0028687478055475757,0.0021581488354360454,0.002758988964044144,1464.0,2247.0,1545.0,708.0,1014.0,742.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.17216117216117216,0.8424908424908425,0.2564102564102564,0.259946949602122,0.259946949602122,0.259946949602122,593.0,1157.0,650.0,273.0,273.0,273.0,98.0,98.0,98.0,1.0,20.5,1.5,1.0,1.0,1.0,1.0,9.439024390243903,1.0,1.0,20.5,1.5,1.0,6.0,3.0,0.001366120218579235,0.01913662661326213,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13953488372093023,0.6,0.5,0.9534883720930233,0.6,0.0006830601092896175,0.01824655095683133,0.001941747572815534,2.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,41.0,3.0,1.0,2.0,2.0,1464.0,2247.0,1545.0,1.0,6.0,3.0,2.0,38.0,7.0
915,-0.20473951038452518,-0.2294808396906934,-0.2527714115507833,0.006241761308102421,0.01871804411449504,0.0057070661672588285,4.226751592356688,4.4891696750902526,4.203921568627451,0.005391264786169244,0.004055257159069786,0.005502515142182528,1.4047935997672434,2.5345029420471668,1.2658827301964557,0.0,0.0,0.0,8.60463390641856,8.92321213967917,8.582013107585203,7.94193756182384,9.11656451183346,7.764904759227363,3.0,3.0,3.0,-0.20473951038452518,-0.2294808396906934,-0.2527714115507833,2.1027674986879537,2.1957871044996513,2.092139938135267,0.0026500060854395715,0.00200054738104237,0.0027032337989662094,1659.0,2487.0,1608.0,785.0,1108.0,765.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.336996336996337,1.032967032967033,0.32234432234432236,0.259946949602122,0.259946949602122,0.259946949602122,738.0,1331.0,700.0,273.0,273.0,273.0,98.0,98.0,98.0,8.0,26.5,2.5,1.125,1.0,1.0,4.25,9.867924528301886,1.0,8.0,26.5,2.5,3.0,8.0,5.0,0.0054249547920434,0.022114997989545637,0.004353233830845771,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14545454545454545,0.7142857142857143,0.8888888888888888,0.9636363636363636,0.7142857142857143,0.004822182037371911,0.021310816244471252,0.003109452736318408,9.0,55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,8.0,53.0,5.0,1.0,2.0,2.0,1659.0,2487.0,1608.0,3.0,8.0,5.0,14.0,47.0,9.0
927,-0.19397964593434044,-0.21553976046811868,-0.21244025002585257,0.0051977034836096685,0.006528666290687375,0.0051823627137116395,4.175595238095238,4.259212198221093,4.153191489361702,0.006222943722943723,0.005418845035904699,0.005899419729206962,1.1998801793444651,1.4105534989270696,1.210645871071403,0.0,0.0,0.0,8.37432061272198,8.605773321013487,8.451259719863513,7.171109064670179,7.9623398992987084,7.380768607849635,3.0,3.0,3.0,-0.19397964593434044,-0.21553976046811868,-0.21244025002585257,2.028824808855066,2.101389843451699,2.0554952572243637,0.003049266581632653,0.00266077249587887,0.002891202655802022,1403.0,1676.0,1464.0,672.0,787.0,705.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.09523809523809523,0.37362637362637363,0.1684981684981685,0.259946949602122,0.259946949602122,0.259946949602122,556.0,751.0,593.0,273.0,273.0,273.0,98.0,98.0,98.0,0.0,5.0,1.0,0.0,1.1111111111111112,1.0,0.0,3.888888888888889,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0065632458233890216,0.001366120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.8181818181818182,0.5,0.0,0.0053699284009546535,0.0006830601092896175,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,1.0,0.0,2.0,1.0,1403.0,1676.0,1464.0,0.0,4.0,1.0,0.0,13.0,2.0
970,-0.16372672567014984,-0.19669566387040907,-0.21244025002585262,0.007423243944812934,0.010218064823641265,0.005200618205473815,4.271446862996159,4.364055299539171,4.159090909090909,0.005476213926918152,0.005033512456215882,0.005916203284624338,1.6352435631451974,1.900846243922789,1.2130757657746294,0.0,0.0,0.0,8.570549577226744,8.67797977103639,8.450318842984357,8.024012995812889,8.408892466581776,7.380945613016857,3.0,3.0,3.0,-0.16372672567014984,-0.19669566387040907,-0.21244025002585262,2.097562784949001,2.133366392379577,2.0544086613450774,0.0026854175922722927,0.00246474760559791,0.002899422133264463,1668.0,1894.0,1464.0,781.0,868.0,704.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.3333333333333333,0.5274725274725275,0.17216117216117216,0.259946949602122,0.259946949602122,0.259946949602122,743.0,905.0,594.0,273.0,273.0,273.0,98.0,98.0,98.0,12.0,11.5,1.0,1.0,1.0434782608695652,1.0,12.0,9.782608695652174,1.0,12.0,11.5,1.0,1.0,4.0,1.0,0.0077937649880095924,0.013199577613516367,0.001366120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.16,0.5,0.9230769230769231,0.92,0.5,0.007194244604316547,0.012143611404435059,0.0006830601092896175,13.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,12.0,23.0,1.0,1.0,2.0,1.0,1668.0,1894.0,1464.0,1.0,4.0,1.0,9.0,16.0,2.0
971,-0.20164843095773372,-0.21685832146641054,-0.21078621649032747,0.005644526379632636,0.005549007739458673,0.005167523220909663,4.176943699731903,4.181326116373477,4.156028368794326,0.005606635838566312,0.0056657535452215154,0.005903449387491941,1.2866408725322935,1.2706507550090629,1.2154005096558287,0.0,0.0,0.0,8.534650461039432,8.524507272619395,8.454704314389577,7.712382608540372,7.646432429515637,7.368117535952195,3.0,3.0,3.0,-0.20164843095773372,-0.21685832146641054,-0.21078621649032747,2.083079286816149,2.077892712005504,2.0550170290804295,0.0027528408886716644,0.0027814348834782035,0.002895226598259645,1558.0,1545.0,1465.0,746.0,739.0,705.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.2454212454212454,0.25274725274725274,0.17216117216117216,0.259946949602122,0.259946949602122,0.259946949602122,660.0,651.0,595.0,273.0,273.0,273.0,98.0,98.0,98.0,4.0,2.0,1.0,1.25,1.0,1.0,4.0,2.5,1.0,4.0,2.0,1.0,2.0,2.0,1.0,0.003209242618741977,0.003883495145631068,0.0013651877133105802,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.5,0.8,0.6666666666666666,0.5,0.0025673940949935813,0.0025889967637540453,0.0006825938566552901,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1558.0,1545.0,1465.0,2.0,2.0,1.0,7.0,7.0,3.0
991,-0.21097245939477843,-0.1900967561467919,-0.23612666098741036,0.0051157823479808335,0.010125056733177323,0.005428118245237414,4.135211267605634,4.344314558979809,4.189959294436906,0.0058324559486680316,0.004621611232957244,0.005692879476137101,1.2088473263825377,2.5919335576862417,1.2500676468112017,0.0,0.0,0.0,8.461432016497842,8.746053124714997,8.526759635375052,7.382223135284669,8.592920800692605,7.594643252087086,3.0,3.0,3.0,-0.21097245939477843,-0.1900967561467919,-0.23612666098741036,2.0598353312299964,2.158184762073786,2.0748787773239186,0.002860543542947828,0.0022744700338008382,0.0027928692543204786,1468.0,2044.0,1544.0,710.0,941.0,737.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.17582417582417584,0.6666666666666666,0.27106227106227104,0.259946949602122,0.259946949602122,0.259946949602122,596.0,1005.0,654.0,273.0,273.0,273.0,98.0,98.0,98.0,1.0,15.0,1.5,1.0,1.0,1.0,1.0,13.266666666666667,1.0,1.0,15.0,1.5,1.0,3.0,3.0,0.0013623978201634877,0.015655577299412915,0.003238341968911917,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09375,0.6,0.5,0.9375,0.6,0.0006811989100817438,0.014677103718199608,0.0019430051813471502,2.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,3.0,1.0,2.0,2.0,1468.0,2044.0,1544.0,1.0,3.0,3.0,3.0,35.0,7.0
1049,-0.17407697388091298,-0.21171908476794885,-0.2266728771376107,0.006266819138883567,0.012166551859591843,0.005297536370296901,4.216,4.412393162393163,4.177285318559557,0.0056288384512683575,0.00471913707207825,0.005793738305907846,1.4138545454545453,2.042375404108527,1.2347675408617238,0.0,0.0,0.0,8.528572912516204,8.76838792827381,8.493913512929549,7.809769523202835,8.644118053991143,7.491490466119882,3.0,3.0,3.0,-0.17407697388091298,-0.21171908476794885,-0.2266728771376107,2.083201621371198,2.1568506168506167,2.0658505180166795,0.0027626666666666667,0.002318239097085251,0.0028429800262428926,1581.0,2065.0,1508.0,750.0,936.0,722.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.26373626373626374,0.684981684981685,0.23076923076923078,0.259946949602122,0.259946949602122,0.259946949602122,680.0,1029.0,627.0,273.0,273.0,273.0,98.0,98.0,98.0,7.0,15.5,1.0,1.0,1.0,1.0,7.0,8.225806451612904,1.0,7.0,15.5,1.0,1.0,5.0,2.0,0.005060088551549652,0.015980629539951573,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.15151515151515152,0.5,0.875,0.9393939393939394,0.5,0.004427577482605946,0.015012106537530266,0.001326259946949602,8.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,7.0,31.0,2.0,1.0,2.0,2.0,1581.0,2065.0,1508.0,1.0,5.0,2.0,8.0,28.0,5.0
1062,-0.182332531514486,-0.1897084438110907,-0.22742041461700385,0.008130999719051481,0.01075327963691995,0.0052887117477766,4.302070645554203,4.374319912948858,4.174273858921162,0.0052464276165295155,0.004765054371403984,0.0057815427408880364,1.6824624472157967,2.122639658850126,1.231878656152515,0.0,0.0,0.0,8.636084842474347,8.748472348090521,8.495076041361271,8.218313491759575,8.532655663792696,7.498648124482035,3.0,3.0,3.0,-0.182332531514486,-0.1897084438110907,-0.22742041461700385,2.1182733344524305,2.1508942340919766,2.0670772820893712,0.002576994574514013,0.002340861110091515,0.0028370341037133964,1766.0,2010.0,1509.0,821.0,919.0,723.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.4175824175824176,0.6483516483516484,0.23076923076923078,0.259946949602122,0.259946949602122,0.259946949602122,813.0,990.0,627.0,273.0,273.0,273.0,98.0,98.0,98.0,16.0,14.0,1.0,1.0,1.0,1.0,9.125,10.285714285714286,1.0,16.0,14.0,1.0,2.0,5.0,2.0,0.009626274065685165,0.014925373134328358,0.0026507620941020544,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.16666666666666666,0.5,0.9411764705882353,0.9333333333333333,0.5,0.009060022650056626,0.013930348258706468,0.0013253810470510272,17.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,16.0,28.0,2.0,1.0,2.0,2.0,1766.0,2010.0,1509.0,2.0,5.0,2.0,15.0,28.0,5.0
1067,-0.18073278213599347,-0.22181461387093654,-0.24629877676822215,0.006727131264238824,0.020300807705791686,0.00561447879403011,4.268387096774194,4.5326460481099655,4.191489361702128,0.005514712011336167,0.003897374074041243,0.00558121086777913,1.5003048677412005,6.689290529226457,1.2525525006907985,0.0,0.0,0.0,8.56508023528038,8.838592498400857,8.553293679229045,7.969324180910011,9.14245799215804,7.703028871055507,3.0,3.0,3.0,-0.18073278213599347,-0.22181461387093654,-0.24629877676822215,2.0976006095368214,2.18342849571167,2.0855896382212173,0.0027105098855359,0.0019248709864078128,0.0027373811679492982,1654.0,2638.0,1576.0,775.0,1164.0,752.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.31135531135531136,1.1465201465201464,0.2893772893772894,0.259946949602122,0.259946949602122,0.259946949602122,735.0,1440.0,675.0,273.0,273.0,273.0,98.0,98.0,98.0,9.0,31.5,2.0,1.3333333333333333,1.0,1.0,9.0,32.77777777777778,1.0,9.0,31.5,2.0,2.0,4.0,4.0,0.006045949214026602,0.024639878695981804,0.0038071065989847717,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06153846153846154,0.6666666666666666,0.9,0.9692307692307692,0.6666666666666666,0.005441354292623942,0.023881728582259287,0.0025380710659898475,10.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,9.0,63.0,4.0,1.0,2.0,2.0,1654.0,2638.0,1576.0,2.0,4.0,4.0,9.0,64.0,7.0
1073,-0.211386408802886,-0.17366737711374267,-0.19397964593434036,0.005761091665634074,0.00899816753419923,0.0051977034836096685,4.186596583442839,4.350537634408602,4.175595238095238,0.005508679715056367,0.004683032975682026,0.006222943722943723,1.324245478108124,2.212944594667502,1.1998801793444651,0.0,0.0,0.0,8.566484463425837,8.761798361888987,8.37432061272198,7.777946940374448,8.434361357225727,7.17110906467018,3.0,3.0,3.0,-0.211386408802886,-0.17366737711374267,-0.19397964593434036,2.0907703110319935,2.1565348018867403,2.028824808855066,0.0027058248621617937,0.00229853162215285,0.003049266581632653,1593.0,2023.0,1403.0,761.0,930.0,672.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.28205128205128205,0.6556776556776557,0.09523809523809523,0.259946949602122,0.259946949602122,0.259946949602122,686.0,993.0,556.0,273.0,273.0,273.0,98.0,98.0,98.0,6.0,14.5,0.0,1.0,1.0,0.0,3.0,12.448275862068966,0.0,6.0,14.5,0.0,2.0,5.0,0.0,0.004394224733207784,0.01532377656945131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.16129032258064516,0.0,0.8571428571428571,0.9354838709677419,0.0,0.003766478342749529,0.014335145823035097,0.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,29.0,0.0,1.0,2.0,0.0,1593.0,2023.0,1403.0,2.0,5.0,0.0,11.0,28.0,0.0
1100,-0.21103558719147364,-0.3019532544888802,-0.23220633144893077,0.005229649260474755,0.027823225119737834,0.0054287919144442864,4.147838214783821,4.718092566619916,4.1699867197875164,0.005793070132379639,0.003310942152013976,0.00554519510610042,1.2267489600125585,10.667414703492689,1.2609638645993229,0.0,0.0,0.0,8.477135549140826,8.906855077966984,8.55647500203614,7.46333631056822,9.687366759327078,7.6534418218194835,3.0,3.0,3.0,-0.21103558719147364,-0.3019532544888802,-0.23220633144893077,2.0645258361851693,2.197044789452864,2.0870653492301954,0.002841920367874045,0.001637098249499871,0.0027230608332495603,1487.0,3364.0,1570.0,717.0,1426.0,753.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.19047619047619047,1.7216117216117217,0.28205128205128205,0.259946949602122,0.259946949602122,0.259946949602122,610.0,1955.0,668.0,273.0,273.0,273.0,98.0,98.0,98.0,2.0,57.5,2.0,1.0,1.0,1.0,2.0,55.3304347826087,1.5,2.0,57.5,2.0,1.0,3.0,3.0,0.0020174848688634837,0.034780023781212845,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.02564102564102564,0.5,0.6666666666666666,0.9829059829059829,0.6666666666666666,0.0013449899125756557,0.03418549346016647,0.0025477707006369425,3.0,117.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,115.0,4.0,1.0,2.0,2.0,1487.0,3364.0,1570.0,1.0,3.0,3.0,4.0,66.0,10.0
1111,-0.20882935054933016,-0.21116966916648355,-0.24592703685851988,0.005294520293277917,0.009435621362828476,0.00550327682986881,4.155988857938719,4.317714285714286,4.188579017264276,0.005796358239802953,0.0049401765282772155,0.005569918905936536,1.2364527185906016,1.6491324748267606,1.2541078590879389,0.0,0.0,0.0,8.478803613246267,8.726133859095203,8.558960474037926,7.4832712659666925,8.429054449545236,7.66747748024463,3.0,3.0,3.0,-0.20882935054933016,-0.21116966916648355,-0.24592703685851988,2.064113722852118,2.137928629672546,2.085652770856346,0.0028437085373328886,0.002432,0.0027354063163018577,1492.0,1889.0,1577.0,718.0,875.0,753.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.20146520146520147,0.5531135531135531,0.2893772893772894,0.259946949602122,0.259946949602122,0.259946949602122,615.0,902.0,675.0,273.0,273.0,273.0,98.0,98.0,98.0,2.0,9.5,2.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,9.5,2.0,1.0,6.0,4.0,0.0020107238605898124,0.01111699311805188,0.003804692454026633,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.9047619047619048,0.6666666666666666,0.0013404825737265416,0.010058231868713605,0.0025364616360177552,3.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,2.0,19.0,4.0,1.0,2.0,2.0,1492.0,1889.0,1577.0,1.0,6.0,4.0,5.0,23.0,8.0
1113,-0.19397964593434042,-0.21068292126439492,-0.19397964593434017,0.0051977034836096685,0.007709960846547614,0.0051977034836096685,4.175595238095238,4.290436835891382,4.175595238095238,0.006222943722943723,0.0050714383402971405,0.006222943722943723,1.1998801793444651,1.6158247951837261,1.1998801793444651,0.0,0.0,0.0,8.37432061272198,8.683874660914778,8.37432061272198,7.171109064670179,8.217491930520637,7.171109064670179,3.0,3.0,3.0,-0.19397964593434042,-0.21068292126439492,-0.19397964593434017,2.028824808855066,2.1296428939038456,2.028824808855066,0.003049266581632653,0.0024936960645879826,0.003049266581632653,1403.0,1817.0,1403.0,672.0,847.0,672.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.09523809523809523,0.48717948717948717,0.09523809523809523,0.259946949602122,0.259946949602122,0.259946949602122,556.0,848.0,556.0,273.0,273.0,273.0,98.0,98.0,98.0,0.0,8.5,0.0,0.0,1.0,0.0,0.0,5.235294117647059,0.0,0.0,8.5,0.0,0.0,4.0,0.0,0.0,0.010456796917996699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.8947368421052632,0.0,0.0,0.009356081452944413,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,1403.0,1817.0,1403.0,0.0,4.0,0.0,0.0,21.0,0.0
1115,-0.18206533503124372,-0.1993284550950512,-0.2360154523140394,0.0058942556221534635,0.01737807100812158,0.005346152528041486,4.193548387096774,4.5451197053407,4.173207036535859,0.0056440758911127506,0.004189050419668848,0.00565475208202691,1.347083595168273,4.099825163702317,1.2444121282416274,0.0,0.0,0.0,8.523527165526659,8.81711436463812,8.529602481483122,7.741834722306336,8.983175213593269,7.578240456868115,3.0,3.0,3.0,-0.18206533503124372,-0.1993284550950512,-0.2360154523140394,2.0811181767503193,2.1809846067972614,2.07766723825871,0.0027712741357382355,0.00204596250962357,0.002775941595360735,1560.0,2468.0,1542.0,744.0,1086.0,739.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.2454212454212454,1.010989010989011,0.2564102564102564,0.259946949602122,0.259946949602122,0.259946949602122,663.0,1315.0,650.0,273.0,273.0,273.0,98.0,98.0,98.0,6.0,30.0,1.5,1.0,1.0,1.0,6.0,30.266666666666666,1.0,6.0,30.0,1.5,1.0,5.0,3.0,0.004487179487179487,0.025121555915721232,0.00324254215304799,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08064516129032258,0.6,0.8571428571428571,0.967741935483871,0.6,0.0038461538461538464,0.024311183144246355,0.0019455252918287938,7.0,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,6.0,60.0,3.0,1.0,2.0,2.0,1560.0,2468.0,1542.0,1.0,5.0,3.0,7.0,30.0,7.0
1128,-0.19397964593434033,-0.2184359458745234,-0.23680712065817536,0.0051977034836096685,0.008620897182892648,0.00535503674885333,4.175595238095238,4.390992835209826,4.175913396481732,0.006222943722943723,0.004498968068862526,0.005658419236425111,1.1998801793444651,1.982778204387167,1.2435685874792777,0.0,0.0,0.0,8.37432061272198,8.838080359725513,8.530206191006334,7.171109064670179,8.533275994156002,7.580582069616993,3.0,3.0,3.0,-0.19397964593434033,-0.2184359458745234,-0.23680712065817536,2.028824808855066,2.1715468115107672,2.0775072652651745,0.003049266581632653,0.0022147048439596913,0.0027777726913998913,1403.0,2145.0,1543.0,672.0,977.0,739.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.09523809523809523,0.7692307692307693,0.2600732600732601,0.259946949602122,0.259946949602122,0.259946949602122,556.0,1084.0,651.0,273.0,273.0,273.0,98.0,98.0,98.0,0.0,17.0,1.5,0.0,1.0,1.0,0.0,6.529411764705882,1.0,0.0,17.0,1.5,0.0,6.0,3.0,0.0,0.016783216783216783,0.0032404406999351912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6,0.0,0.9444444444444444,0.6,0.0,0.015850815850815853,0.0019442644199611147,0.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,34.0,3.0,0.0,2.0,2.0,1403.0,2145.0,1543.0,0.0,6.0,3.0,0.0,38.0,7.0
1132,-0.17778056222402355,-0.1977717724520988,-0.2554887048244892,0.006096727500952494,0.008767471967607918,0.005778297178189996,4.204026845637584,4.314835787089468,4.201307189542484,0.005650573717254817,0.0048921040669948615,0.005499093180029429,1.3810887881693252,1.6765504976105798,1.2620344434069926,0.0,0.0,0.0,8.521439347658642,8.737185441316546,8.580945948265803,7.768085405129304,8.384686446247958,7.781090704736401,3.0,3.0,3.0,-0.17778056222402355,-0.1977717724520988,-0.2554887048244892,2.0803198602507926,2.1440721391084256,2.0928479812941965,0.002772848069906761,0.0024048049927599337,0.002699816309966252,1566.0,1905.0,1607.0,745.0,883.0,765.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.25274725274725274,0.5567765567765568,0.315018315018315,0.259946949602122,0.259946949602122,0.259946949602122,669.0,911.0,699.0,273.0,273.0,273.0,98.0,98.0,98.0,6.0,10.5,2.5,1.0,1.0,1.0,6.0,6.238095238095238,1.0,6.0,10.5,2.5,1.0,6.0,5.0,0.004469987228607918,0.012073490813648294,0.0043559427504667085,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2608695652173913,0.7142857142857143,0.8571428571428571,0.9130434782608695,0.7142857142857143,0.0038314176245210726,0.011023622047244094,0.0031113876789047915,7.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,6.0,21.0,5.0,1.0,2.0,2.0,1566.0,1905.0,1607.0,1.0,6.0,5.0,8.0,22.0,8.0
1144,-0.18841967569776893,-0.18468986331639975,-0.2477634001224338,0.006877096361218292,0.00738017544818043,0.005463302825356587,4.246819338422392,4.267622461170848,4.191235059760956,0.005409960940665467,0.005104811556424459,0.005573450877341696,1.4824317923554564,1.6198642514290507,1.2498229305002213,0.0,0.0,0.0,8.593976885537224,8.67355422952058,8.560863658098395,8.021096777845367,8.19134057204121,7.663503165137357,3.0,3.0,3.0,-0.18841967569776893,-0.18468986331639975,-0.2477634001224338,2.1030535411630686,2.1258046159741073,2.0861632390927327,0.0026578352724847686,0.0025108162079680945,0.0027371699567379,1669.0,1786.0,1578.0,786.0,837.0,753.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.3333333333333333,0.4652014652014652,0.29304029304029305,0.259946949602122,0.259946949602122,0.259946949602122,742.0,824.0,676.0,273.0,273.0,273.0,98.0,98.0,98.0,10.0,7.5,2.0,1.1,1.0,1.0,6.4,6.333333333333333,1.0,10.0,7.5,2.0,2.0,4.0,4.0,0.006590772917914919,0.009518477043673012,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.23529411764705882,0.6666666666666666,0.9090909090909091,0.8823529411764706,0.6666666666666666,0.005991611743559017,0.0083986562150056,0.0025348542458808617,11.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,10.0,15.0,4.0,1.0,2.0,2.0,1669.0,1786.0,1578.0,2.0,4.0,4.0,12.0,20.0,8.0
1170,-0.19209099639365654,-0.18730804745822444,-0.2117750643035999,0.005566786563467709,0.006150054667281383,0.005162813300724688,4.175102599179207,4.220744680851064,4.152974504249292,0.005719318629012611,0.005620166019775052,0.00589074397765857,1.2876398339462636,1.3626729874735195,1.2128870657199269,0.0,0.0,0.0,8.50298524426249,8.542148979503846,8.455898230111977,7.620947192971315,7.78595219982824,7.372378903936771,3.0,3.0,3.0,-0.19209099639365654,-0.18730804745822444,-0.2117750643035999,2.072930510482666,2.083363525468789,2.0560622779394158,0.0028070910863629644,0.0027568328429153463,0.0028890369074464927,1526.0,1587.0,1466.0,731.0,752.0,706.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.22344322344322345,0.28205128205128205,0.17582417582417584,0.259946949602122,0.259946949602122,0.259946949602122,639.0,683.0,595.0,273.0,273.0,273.0,98.0,98.0,98.0,4.0,7.0,1.0,1.0,1.0,1.0,4.0,5.285714285714286,1.0,4.0,7.0,1.0,1.0,2.0,1.0,0.00327653997378768,0.005040957781978576,0.001364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.5,0.8,0.875,0.5,0.002621231979030144,0.004410838059231254,0.0006821282401091405,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1526.0,1587.0,1466.0,1.0,2.0,1.0,6.0,8.0,3.0
